¦~«×,ªÑ²¼¥N¸¹,ªÑ²¼¦WºÙ,°òª÷¥N¸¹,°òª÷Â²ºÙ,°òª÷¤¤¤å¦WºÙ,°òª÷­^¤å¦WºÙ,ETFÃþ«¬¥N¸¹,ETFÃþ«¬,¼Ðªº°Ï°ì¥N¸¹,¼Ðªº°Ï°ì,°òª÷Ãþ«¬,°lÂÜ«ü¼Æ¤¤¤å¦WºÙ,°lÂÜ«ü¼Æ­^¤å¦WºÙ,°lÂÜ«ü¼Æ¹ïÀ³¥N¸¹,«ü¼Æ°lÂÜ¤è¦¡,«ü¼Æ½s»s¾÷ºc,³sµ²¤§¼ÐªºETF,¼ÐªºETF°lÂÜ¤è¦¡,¼ÐªºETF¶O¥Î,°òª÷²Î½s,°ê»ÚÃÒ¨é½s½X,°òª÷¤W¥«¤é´Á,°òª÷¦¨¥ß¤é´Á,¤W¥«¤WÂd,ºb±ì­¿¼Æ,¥[±¾ETF,¥]§t¥~°ê¦¨¥÷ªÑ,¬O§_°t®§,­ì¹ô¹ô§O,¥æ©ö¹ô§O,°lÂÜ«ü¼Æ¹ô§O,°ê¤º«OºÞ»È¦æ¥N¸¹,°ê¤º«OºÞ»È¦æ,°ê¥~«OºÞ»È¦æ¥N¸¹,°ê¥~«OºÞ»È¦æ,¥æ©ö³æ¦ì,¥æ©ö»ù®æ,¥æ©ö®É¶¡,¤É­°³æ¦ì,º¦¶^´T«×(%),«H¥Î¥æ©ö,ÃÒ¨é¥æ©öµ|,¥æ©ö¤âÄò¶O¶O²v,ºÞ²z¶O(%),«OºÞ¶O(%),°òª÷¸g²z¤½¥q,¥ÓÁÊ¶R¦^¤è¦¡,¥ÓÁÊ¶R¦^¥Ó³ø®É¶¡,¥ÓÁÊ¶R¦^°ò¥»³æ¦ì(¤d),¥ÓÁÊ¤âÄò¶O(%),¶R¦^¤âÄò¶O(%),°òª÷Á`¾÷,°òª÷¦a§},°òª÷¸³¨Æªø,°òª÷µo¨¥¤H,°òª÷Á`¸g²z,°òª÷¥N²zµo¨¥¤H,°òª÷§ë¸ê¸g²z¤H,°òª÷Á`¥N²z¤H,¹L¤á¾÷ºc,¹L¤á¹q¸Ü,¹L¤á¦a§},³Æµù,RTIME
2019,00660,¤¸¤j¼Ú¬w50,98638111,¤¸¤j¼Ú¬w50,¤¸¤j¤w¶}µo°ê®a³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§¤¸¤j¼Ú¬w50ÃÒ¨é§ë¸ê«H°U°òª÷,Yuanta EURO STOXX 50 ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,#EU,¼Ú¬w,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,¼Ú¬w STOXX50 «ü¼Æ,EURO STOXX 50 PR in EUR,#STOXX50E,§¹¥þ½Æ»sªk,STOXX¦³­­¤½¥q(STOXX Limited),,,,42398684,TW0000066000,20160615,20160601,1,1,,¬O,¦~°t,,NTD,EUR,5841,¤¤°ê«H°U°Ó·~»È¦æ,030,¬ü°Ó¹D´I»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.50,0.24,¤¸¤jÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È13®É30¤À,500,¥ÓÁÊ¤âÄò¶O(§t°Ñ»PÃÒ¨é°Ó¨Æ°È³B²z¶O)³Ì°ª¤£±o¶W¹L¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¤§1%,¶R¦^¤âÄò¶O(§t°Ñ»PÃÒ¨é°Ó¨Æ°È³B²z¶O)³Ì°ª¤£±o¶W¹L¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¤§1 %,02-27175555,¥x¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô¤T¬q219¸¹11¼Ó,¶À¥j±l,¼B©v¸t,¼B©v¸t,¶À¬L´Å,¿c¥Ã²»,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)27195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292200611
2019,00661,¤¸¤j¤é¸g225,98638110,¤¸¤j¤é¸g225,¤¸¤j¤w¶}µo°ê®a³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§¤¸¤j¤é¸g225ÃÒ¨é§ë¸ê«H°U°òª÷,Yuanta Nikkei 225 ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,JP,¤é¥»,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,¤é¸g225«ü¼Æ,Nikkei Stock Average,#N225,§¹¥þ½Æ»sªk,¤é¥»¸gÀÙ·s»DªÀ¡]Nihon Keizai Shimbun¡^,,,,42398663,TW0000066109,20160615,20160601,1,1,,¬O,¦~°t,,NTD,JPY,5838,µØ«n°Ó·~»È¦æ,F001,­»´äªáºX»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.50,0.20,¤¸¤jÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È11®É,500,¥ÓÁÊ¤âÄò¶O¤Î°Ñ»PÃÒ¨é°Ó¨Æ°È³B²z¶O¦X­p³Ì°ª¤£±o¶W¹L¥»°òª÷¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¤§ 1%,¶R¦^¤âÄò¶O¤Î°Ñ»PÃÒ¨é°Ó¨Æ°È³B²z¶O¦X­p³Ì°ª¤£±o¶W¹L¥»°òª÷¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¤§ 1%,02-27175555,¥x¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô¤T¬q219¸¹11¼Ó,¶À¥j±l,¼B©v¸t,¼B©v¸t,¶À¬L´Å,³¯­«»Í,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)27195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292200611
2019,00662,´I¨¹NASDAQ,98638112,´I¨¹NASDAQ,´I¨¹NASDAQ-100ÃÒ¨é§ë¸ê«H°U°òª÷,Fubon NASDAQ-100 ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,US,¬ü°ê,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,NASDAQ-100 «ü¼Æ,,#NDX,³Ì¨Î¤Æ,NASDAQ¥æ©ö©Ò,,,,42399305,TW0000066208,20160617,20160603,1,1,,¬O,¤£°t®§,,NTD,USD,5841,¤¤°ê«H°U°Ó·~»È¦æ,325,­»´ä¤W®ü¶×Â×»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.3,0.21,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤U¤È2®É,500,¤£¶W¹L2%,¤£¶W¹L2%,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,·¨¶MÚ¬,´I¨¹§ë«H,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,,293657756
2019,00663L,°ê®õ»OÆW¥[Åv¥¿2,98638132,°ê®õ»OÆW¥[Åv¥¿2,°ê®õ»O«üETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§»OÆW¥[Åv«ü¼Æ³æ¤é¥¿¦V2­¿ÃÒ¨é§ë¸ê«H°U°òª÷,Cathay TAIEX Daily Leveraged 2X ETF Fund,L,ºb±ì«ü¼ÆªÑ²¼«¬,TW,»OÆW,ºb±ì/¤Ï¦V«ü¼ÆªÑ²¼«¬°òª÷,»OÆW¥[Åv«ü¼Æ³æ¤é¥¿¦V2­¿«ü¼Æ,,TWA5D,¦X¦¨½Æ»sªk,»OÆWÃÒ¨é¥æ©ö©Ò,,,,42404264,TW00000663L3,20160714,20160701,1,2,,§_,¤£°t®§,,NTD,NTD,5847,¥É¤s°Ó·~»È¦æ,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,20,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.75,0.04,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤U¤È12®É,500,³Ì°ª2.0%,³Ì°ª2.0%,0227008399,¥x¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¤G¬q39¸¹6¼Ó,±i¿ü,§d´f§g,±i¹l¤t,±i¥Ã½÷,´å¤é³Ç,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,¥xÆW¶°¤¤«OºÞµ²ºâ©Ò°UªÑ¥÷¦³­­¤½,0227195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292200611
2019,00664R,°ê®õ»OÆW¥[Åv¤Ï1,98638131,°ê®õ»OÆW¥[Åv¤Ï1,°ê®õ»O«üETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§»OÆW¥[Åv«ü¼Æ³æ¤é¤Ï¦V1­¿ÃÒ¨é§ë¸ê«H°U°òª÷,Cathay TAIEX Daily Inversed ETF,R,¤Ï¦V«ü¼ÆªÑ²¼«¬,TW,»OÆW,ºb±ì/¤Ï¦V«ü¼ÆªÑ²¼«¬°òª÷,»OÆWÃÒ¨é¥æ©ö©Òµo¦æ¶q¥[ÅvªÑ»ù¤é³ø¹S¤Ï¦V¤@­¿«ü¼Æ,,TWA5E,¦X¦¨½Æ»sªk,»OÆWÃÒ¨é¥æ©ö©Ò,,,,42404258,TW00000664R8,20160714,20160701,1,-1,,§_,¤£°t®§,,NTD,NTD,5847,¥É¤s°Ó·~»È¦æ,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,10,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.75,0.04,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤U¤È12®É,500,³Ì°ª2.0%,³Ì°ª2.0%,0227008399,¥x¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¤G¬q39¸¹6¼Ó,±i¿ü,§d´f§g,±i¹l¤t,±i¥Ã½÷,´å¤é³Ç,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,¥xÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,0227195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292857749
2019,00665L,´I¨¹ùÚ¥Í°ê¥ø¥¿2,98638139,´I¨¹ùÚ¥Í°ê¥ø¥¿2,´I¨¹ùÚ¥Í°ê¥øETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§´I¨¹ùÚ¥Í°ê¥ø³æ¤é¥¿¦V¨â­¿ÃÒ¨é§ë¸ê«H°U°òª÷,Fubon Hang Seng China Enterprises Leveraged Index ETF,L,ºb±ì«ü¼ÆªÑ²¼«¬,HK,­»´ä,ºb±ì/¤Ï¦V«ü¼ÆªÑ²¼«¬°òª÷,ùÚ¥Í°ê¥øºb±ì«ü¼Æ,,HSCEILI,³Ì¨Î¤Æ,ùÚ¥Í«ü¼Æ¤½¥q,,,,42404573,TW00000665L8,20160805,20160721,1,2,,¬O,¤£°t®§,,NTD,HKD,5841,¤¤°ê«H°U°Ó·~»È¦æ,325,­»´ä¤W®ü¶×Â×»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.85,0.17,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,¤£¶W¹L2%,¤£¶W¹L2%,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,¹ù±R¤å,´I¨¹§ë«H,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,,293957741
2019,00666R,´I¨¹ùÚ¥Í°ê¥ø¤Ï1,98638138,´I¨¹ùÚ¥Í°ê¥ø¤Ï1,´I¨¹ùÚ¥Í°ê¥øETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§´I¨¹ùÚ¥Í°ê¥ø³æ¤é¤Ï¦V¤@­¿ÃÒ¨é§ë¸ê«H°U°òª÷,Fubon Hang Seng China Enterprises Inverse Index ETF,R,¤Ï¦V«ü¼ÆªÑ²¼«¬,HK,­»´ä,ºb±ì/¤Ï¦V«ü¼ÆªÑ²¼«¬°òª÷,ùÚ¥Í°ê¥øµu­Ü«ü¼Æ,,#HSCEISI,³Ì¨Î¤Æ,ùÚ¥Í«ü¼Æ¤½¥q,,,,42404567,TW00000666R3,20160805,20160721,1,-1,,¬O,¤£°t®§,,NTD,HKD,5841,¤¤°ê«H°U°Ó·~»È¦æ,325,­»´ä¤W®ü¶×Â×»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.85,0.17,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,¤£¶W¹L2%,¤£¶W¹L2%,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,Â²§B®e,´I¨¹§ë«H,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,,293257735
2019,00668,°ê®õ¬ü°ê¹DÃ£,98638195,°ê®õ¬ü°ê¹DÃ£,°ê®õ¬ü°êETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§¹DÃ£¤u·~¥­§¡«ü¼ÆÃÒ¨é§ë¸ê«H°U°òª÷,Cathay DJIA ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,US,¬ü°ê,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,¹DÃ£´µ¤u·~¥­§¡«ü¼Æ,Dow Jones Industrial Average Index,#DJI,§¹¥þ½Æ»sªk,¼Ð´¶¹DÃ£´µ«ü¼Æ¤½¥q(S&P Dow Jones Indices),,,,42443225,TW0000066802,20161017,20161003,1,1,,¬O,¤£°t®§,,NTD,USD,5848,¥x·s°ê»Ú°Ó·~»È¦æ,028,¬ü°Ó¬ü°ê¯Ã¬ù±ö¶©»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.45,0.18,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^(·s»O¹ô),¤W¤È9®É¦Ü¤¤¤È13®É30¤À,500,³Ì°ª2.0%,³Ì°ª2.0%,0227008399,¥x¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¤G¬q39¸¹6¼Ó,±i¿ü,§d´f§g,±i¹l¤t,±i¥Ã½÷,±i®aæ¢,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,¥xÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,0227195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,293757751
2019,00668K,°ê®õ¬ü°ê¹DÃ£+U,98638195,°ê®õ¬ü°ê¹DÃ£+U,°ê®õ¹DÃ£¤u·~¥­§¡«ü¼ÆÃÒ¨é§ë¸ê«H°U°òª÷(¥[±¾¬ü¤¸¨ü¯q¾ÌÃÒ)-°ê¥~¦¨¥÷/¥[±¾¥~¹ôÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,Cathay Dow Jones Industrial Average ETF(USD),K,¥[±¾¦¡«ü¼ÆªÑ²¼«¬,US,¬ü°ê,°ê¥~¦¨¥÷/¥[±¾¥~¹ôÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,¹DÃ£´µ¤u·~¥­§¡«ü¼Æ,Dow Jones Industrial Average Index,#DJI,§¹¥þ½Æ»sªk,¼Ð´¶¹DÃ£´µ«ü¼Æ¤½¥q(S&P Dow Jones Indices),,,,42443225,TW00000668K4,20171024,20171024,1,1,00668,¬O,¤£°t®§,,USD,USD,5848,¥x·s°ê»Ú°Ó·~»È¦æ,028,¬ü°Ó¬ü°ê¯Ã¬ù±ö¶©»È¦æ,100,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.45,0.18,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^(·s»O¹ô),¤W¤È9®É¦Ü¤¤¤È13®É30¤À,500,³Ì°ª2.0%,³Ì°ª2.0%,0227008399,¥x¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¤G¬q39¸¹6¼Ó,±i¿ü,§d´f§g,±i¹l¤t,±i¥Ã½÷,±i®aæ¢,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,¥xÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,0227195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292200611
2019,00669R,°ê®õ¬ü°ê¹DÃ£¤Ï1,98638194,°ê®õ¬ü°ê¹DÃ£¤Ï1,°ê®õ¬ü°êETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§¹DÃ£¤u·~¥­§¡«ü¼Æ³æ¤é¤Ï¦V1­¿ÃÒ¨é§ë¸ê«H°U°òª÷,Cathay DJIA Inv 1X ETF,R,¤Ï¦V«ü¼ÆªÑ²¼«¬,US,¬ü°ê,ºb±ì/¤Ï¦V«ü¼ÆªÑ²¼«¬°òª÷,¹DÃ£´µ¤u·~¥­§¡³æ¤é¤Ï¦V«ü¼Æ,Dow Jones Industrial Average PR Inverse Carry-free Daily Index,#DJPRII,¦X¦¨½Æ»sªk,¼Ð´¶¹DÃ£´µ«ü¼Æ¤½¥q(S&P Dow Jones Indices),,,,42443203,TW00000669R7,20161017,20161003,1,-1,,¬O,¤£°t®§,,NTD,USD,5848,¥x·s°ê»Ú°Ó·~»È¦æ,028,¬ü°Ó¬ü°ê¯Ã¬ù±ö¶©»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.85,0.18,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤U¤È13®É30¤À,500,³Ì°ª2.0%,³Ì°ª2.0%,0227008399,¥x¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¤G¬q39¸¹6¼Ó,±i¿ü,§d´f§g,±i¹l¤t,±i¥Ã½÷,´å¤é³Ç,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,¥xÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,0227195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,293957741
2019,00670L,´I¨¹NASDAQ¥¿2,98638287,´I¨¹NASDAQ¥¿2,´I¨¹NASDAQ-100 ETF ³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§´I¨¹NASDAQ-100³æ¤é¥¿¦V¨â­¿ÃÒ¨é§ë¸ê«H°U°òª÷,Fubon NASDAQ-100 2X Leveraged Index ETF,L,ºb±ì«ü¼ÆªÑ²¼«¬,US,¬ü°ê,ºb±ì/¤Ï¦V«ü¼ÆªÑ²¼«¬°òª÷,NASDAQ-100¥¿¦V2­¿«ü¼Æ,,NDXL.US,³Ì¨Î¤Æ,NASDAQ   Inc,,,,42441710,TW00000670L8,20170221,20170214,1,2,,¬O,¤£°t®§,,NTD,USD,5841,¤¤°ê«H°U°Ó·~»È¦æ,081,¶×Â×(¥xÆW)°Ó·~»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.89,0.20,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤U¤È2®É,500,¤£¶W¹L2%,¤£¶W¹L2%,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,Öß·ç¯q,´I¨¹§ë«H,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,,293657756
